Date,Close,High,Low,Open,Volume,Symbol,Security Name
2015-12-09,273000.0,273000.0,273000.0,273000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-10,273000.0,273000.0,273000.0,273000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-11,253500.0,253500.0,253500.0,253500.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-14,312000.0,312000.0,311220.0,311220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-15,369720.0,369720.0,369720.0,369720.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-16,369720.0,369720.0,369720.0,369720.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-17,369720.0,369720.0,369720.0,369720.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-18,369720.0,369720.0,369720.0,369720.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-21,369720.0,369720.0,369720.0,369720.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-22,369720.0,369720.0,369720.0,369720.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-23,343200.0,343200.0,343200.0,343200.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-24,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-28,273000.0,273000.0,273000.0,273000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-29,273000.0,273000.0,273000.0,273000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-30,273000.0,273000.0,273000.0,273000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2015-12-31,273000.0,273000.0,273000.0,273000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-04,273000.0,273000.0,273000.0,273000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-05,245700.0,273000.0,245700.0,273000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-06,156000.0,273000.0,156000.0,195000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-07,156000.0,156000.0,156000.0,156000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-08,156000.0,156000.0,156000.0,156000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-11,156000.0,156000.0,156000.0,156000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-12,156000.0,156000.0,156000.0,156000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-13,156000.0,156000.0,156000.0,156000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-14,156000.0,156000.0,156000.0,156000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-15,156000.0,156000.0,156000.0,156000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-19,156000.0,156000.0,156000.0,156000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-20,156000.0,156000.0,156000.0,156000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-21,156000.0,156000.0,156000.0,156000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-22,156000.0,156000.0,156000.0,156000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-25,312000.0,351000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-26,350220.0,350220.0,350220.0,350220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-27,350220.0,350220.0,350220.0,350220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-28,350220.0,350220.0,350220.0,350220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-01-29,350220.0,350220.0,350220.0,350220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-01,351000.0,351000.0,350220.0,350220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-02,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-03,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-04,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-05,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-08,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-09,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-10,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-11,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-12,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-16,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-17,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-18,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-19,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-22,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-23,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-24,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-25,343200.0,343200.0,343200.0,343200.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-26,343200.0,343200.0,343200.0,343200.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-02-29,343200.0,343200.0,343200.0,343200.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-01,343200.0,343200.0,343200.0,343200.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-02,343200.0,343200.0,343200.0,343200.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-03,343200.0,343200.0,343200.0,343200.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-04,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-07,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-08,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-09,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-10,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-11,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-14,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-15,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-16,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-17,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-18,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-21,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-22,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-23,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-24,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-28,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-29,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-30,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-03-31,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-01,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-04,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-05,311220.0,311220.0,311220.0,311220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-06,350220.0,350220.0,350220.0,350220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-07,350220.0,350220.0,350220.0,350220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-08,350220.0,350220.0,350220.0,350220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-11,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-12,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-13,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-14,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-15,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-18,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-19,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-20,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-21,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-22,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-25,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-26,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-27,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-28,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-04-29,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-02,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-03,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-04,311220.0,311220.0,311220.0,311220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-05,311220.0,311220.0,311220.0,311220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-06,311220.0,311220.0,311220.0,311220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-09,350220.0,350220.0,350220.0,350220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-10,351000.0,351000.0,350220.0,350220.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-11,351000.0,351000.0,351000.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-12,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-13,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-16,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-17,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-18,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-19,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-20,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-23,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-24,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-25,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-26,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-27,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-05-31,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-01,304200.0,351000.0,304200.0,351000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-02,335400.0,335400.0,335400.0,335400.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-03,335400.0,335400.0,335400.0,335400.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-06,335400.0,335400.0,335400.0,335400.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-07,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-08,308100.0,308100.0,292500.0,300300.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-09,308100.0,308100.0,308100.0,308100.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-10,294060.0,300300.0,293280.0,293280.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-13,294060.0,294060.0,294060.0,294060.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-14,294060.0,294060.0,294060.0,294060.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-15,294060.0,294060.0,294060.0,294060.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-16,294060.0,294060.0,294060.0,294060.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-17,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-20,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-21,312000.0,312000.0,292500.0,292500.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-22,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-23,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-24,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-27,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-28,312000.0,312000.0,312000.0,312000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-29,265200.0,273000.0,253500.0,273000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-06-30,280800.0,280800.0,280800.0,280800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-01,280800.0,280800.0,280800.0,280800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-05,280800.0,280800.0,280800.0,280800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-06,280800.0,280800.0,280800.0,280800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-07,280800.0,280800.0,280800.0,280800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-08,280800.0,280800.0,280800.0,280800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-11,280800.0,280800.0,280800.0,280800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-12,280800.0,280800.0,280800.0,280800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-13,280800.0,280800.0,280800.0,280800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-14,280800.0,280800.0,280800.0,280800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-15,292500.0,292500.0,292500.0,292500.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-18,292500.0,292500.0,292500.0,292500.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-19,292500.0,292500.0,292500.0,292500.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-20,292500.0,292500.0,292500.0,292500.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-21,245700.0,284700.0,245700.0,284700.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-22,155220.0,179400.0,132600.0,175500.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-25,202800.0,202800.0,171600.0,171600.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-26,202800.0,202800.0,202800.0,202800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-27,241800.0,241800.0,241800.0,241800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-28,249600.0,249600.0,249600.0,249600.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-07-29,195000.0,202800.0,195000.0,202800.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-01,195000.0,195000.0,195000.0,195000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-02,195000.0,195000.0,195000.0,195000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-03,228540.0,228540.0,228540.0,228540.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-04,228540.0,228540.0,228540.0,228540.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-05,202800.0,221520.0,202800.0,206700.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-08,223860.0,223860.0,223860.0,223860.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-09,223860.0,223860.0,223860.0,223860.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-10,223860.0,223860.0,223860.0,223860.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-11,223860.0,223860.0,223860.0,223860.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-12,223860.0,223860.0,223860.0,223860.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-15,223860.0,223860.0,223860.0,223860.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-16,223860.0,223860.0,223860.0,223860.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-17,223860.0,223860.0,223860.0,223860.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-18,223860.0,223860.0,223860.0,223860.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-19,223860.0,223860.0,223860.0,223860.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-22,253500.0,253500.0,223860.0,223860.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-23,253500.0,253500.0,253500.0,253500.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-24,237900.0,237900.0,237900.0,237900.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-25,237900.0,237900.0,237900.0,237900.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-26,237900.0,237900.0,237900.0,237900.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-29,237900.0,237900.0,237900.0,237900.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-30,237900.0,237900.0,237900.0,237900.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-08-31,237900.0,237900.0,237900.0,237900.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-01,237900.0,237900.0,237900.0,237900.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-02,237900.0,237900.0,237900.0,237900.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-06,237900.0,237900.0,237900.0,237900.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-07,234000.0,234000.0,218400.0,218400.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-08,234000.0,234000.0,234000.0,234000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-09,234000.0,234000.0,234000.0,234000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-12,234000.0,234000.0,234000.0,234000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-13,234000.0,234000.0,234000.0,234000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-14,234000.0,234000.0,234000.0,234000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-15,234000.0,234000.0,234000.0,234000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-16,196560.0,218400.0,196560.0,218400.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-19,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-20,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-21,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-22,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-23,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-26,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-27,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-28,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-29,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-09-30,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-03,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-04,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-05,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-06,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-07,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-10,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-11,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-12,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-13,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-14,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-17,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-18,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-19,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-20,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-21,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-24,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-25,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-26,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-27,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-28,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-10-31,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-11-01,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-11-02,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-11-03,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-11-04,196560.0,196560.0,196560.0,196560.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-11-07,230100.0,230100.0,230100.0,230100.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
2016-11-08,234000.0,234000.0,234000.0,234000.0,0,GCTK,"GlucoTrack, Inc. - Common Stock"
